e8c7bcdc-17ff-462e-9d91-3bc9b056f749,3.7333333333333334
8da2e03d-18d7-45a0-946a-5abf4a5e4cad,5.216666666666667
57bb987e-bf86-4dd1-8c64-5606c7cd8d9a,3.8333333333333335
21a32ccd-99be-4236-a33c-d3c74224fa88,20.65
1788191c-fd36-4340-8d80-02f73644356a,16.4
5092ac08-0c80-42b0-8fa0-1d8130971726,7.366666666666666
6e3fe913-6142-44a8-8d53-b9cbdd9b30c5,22.833333333333332
548c122f-2ca8-4024-bd6c-93c52f5e6f62,4.116666666666666
b27f2146-ded4-4c04-a19e-248748af7e8c,15.133333333333333
a8488043-4268-4bc7-a5ad-2b10882cd46e,14.816666666666666
5b9e314f-5d9d-4818-9c94-ca9b3930ebca,19.25
5dd880ee-5d94-4059-b6a0-cea7fa2cf50b,18.2
fb8784a0-23d9-4092-bf20-e991613a0b2d,9.4
0a8f3304-060a-45d5-ab1f-198cfdf5dae5,20.983333333333334
d2847a0a-9f08-4f4b-a55f-ae3d617c39db,6.483333333333333
7f43b63a-bcc4-4345-9ae6-cbe7458f26e0,4.833333333333333
25f0cb5a-3afd-4665-a0f3-02bbe9beb58e,3.35
ebc8e6ae-37fb-4d3f-8dc9-66830a934595,19.166666666666668
a3001e01-d107-45ea-bc22-6a047fe19b37,12.75
b1cb891e-670d-4004-9125-7275d2f2fadc,0.2
2f290f34-9c94-45ab-a3d0-9ac3960a6c62,9.783333333333333
9a082f16-45df-4740-97c5-afae4caab097,5.7
1a8cf3bf-f824-4b1a-af48-ce764de5c27e,0.05
3b15a3e2-5d84-42ea-9078-0d9428096311,8.4
9753dc58-843b-4c9b-934d-92022c68c6bc,19.866666666666667
03a2f6ee-4b08-42e3-8d86-2131604c116f,5.883333333333334
e2e570fa-f1ad-476f-a1ae-fb20f992ea14,10.666666666666666
b00be01b-431a-45c3-b4d5-4ec8bba0ad1a,7.533333333333333
3eb099d3-ad30-4217-9fcd-397af7d80f7d,12.35
52e714fd-befb-4edf-89b3-1e4df8decd89,1390.25
27ff8f7c-0fc1-4e9c-9ec5-a29ea7c7d059,34.333333333333336
09578b99-602f-4ec9-a8e6-35a70c4dfba4,34.333333333333336
00b4dfae-e8c7-4a98-a3b1-17ef3de2e641,8.183333333333334
7e7e5b7a-1816-4cee-bb23-118ff0df2b1c,3.35
6878b2fd-41aa-47fe-a45e-dddc0619a378,3.35
abb0bc7c-c7b2-4257-8582-d319c36f4500,17.25
a0f1632a-e1ca-4c7e-a0a8-42db9577360b,0.03333333333333333
1a7c6974-0216-4d3a-9a9b-14fd6b59080f,10.683333333333334
bd92bbba-b6d5-456c-bd1e-d4f6027839db,9.833333333333334
a09ee5b3-2618-4f5a-908f-05c6896c9f09,29.016666666666666
2a3aa5f3-5745-4028-b59e-9d30f84928f6,27.266666666666666
55e575f1-4ec0-415b-8b2d-190737be2938,9.116666666666667
71ec0148-0d50-48f5-9a34-419e0c7964f5,3.05
ddeaa7f1-4c16-443a-b1f7-701c0b6419c3,12.25
bfd53461-8ef8-4f20-b531-f24439be2d3d,15.05
c9fc0dec-566b-4855-8525-2866d06af9ac,21.416666666666668
0d97fe43-3d0f-484c-907d-7161c03e3944,13.083333333333334
54a8b7c0-fa49-4204-b0bf-12a0a8e277d1,31.183333333333334
7a7c3346-0b63-44ea-88fc-ac336a181c78,11.75
f68fcbe1-f614-4b91-8438-9c38d0ff1119,22.333333333333332
70050ea9-4ffc-42c4-9a66-541da3d86d34,11.533333333333333
697cf95f-4f82-457b-aecc-8d704b8309ad,4.233333333333333
0f902108-4266-4140-ae14-ef3491d91b5b,11.7
b4ce0053-2d8f-4cb3-b05e-2149135d28eb,23.383333333333333
1d0556b4-c8e5-49dd-a27a-c87466256946,6.95
84462033-dff0-45a0-8f7c-0c982ad2220a,31.116666666666667
0bc1c86c-fbe2-45cf-997a-0f3ffcf2138f,5.616666666666666
71a25ea9-3739-4ed3-a2e9-38d5d402db85,6.966666666666667
83bb0625-1307-4598-84e7-dd862ce785fb,19.233333333333334
0fa1fa39-e75a-4c22-afce-94840cd7ff65,9.166666666666666
94f095d4-be37-4667-821c-9b3d4896b60f,0.08333333333333333
b8e25c9c-969d-4503-99bf-2786eef90dd1,5.466666666666667
6ea6108c-9f07-4339-a171-8f5707c70356,53.05
01de432c-8b67-4eaf-a32d-e284c4d3aabb,11.183333333333334
e14c2a73-8e74-47e5-abcc-c6ff3bb0cb9d,0.06666666666666667
4b3d6976-7427-4f3b-8ded-2278f592d95e,11.833333333333334
fa644dc3-d2fc-4c36-afb3-c52d40c9ddf4,2.65
dad3771c-061c-431c-b587-a7d6ff747628,4.9
3081afb0-9d9d-48e0-a48a-b42dab0ced8e,6.666666666666667
c9a4f484-41c5-4d9f-a6a9-8562228a4507,5.816666666666666
a4822930-a840-4a99-a60e-2eba6b3d2a61,0.31666666666666665
66121740-6551-4be8-94cd-87b829c3d208,7.466666666666667
89613afc-f65f-4815-9bcc-d76246034587,8.116666666666667
d00a1aea-71d0-423a-9724-819d7db8ab37,70.41666666666667
f4c59384-4c4a-4dc6-ab09-0fcc3b763e77,9.55
4ec73ecb-ce53-4c71-b098-032a782cc683,18.616666666666667
19af966c-a324-41ec-a379-0c0ee5cfae96,2.9166666666666665
1d122a1e-fdd2-4497-b06d-3954e742051c,0.31666666666666665
e2cab7b9-d4c8-45ed-ab6e-158ada7fd968,5.533333333333333
97fcba6c-20fb-4b24-ba15-84f0f80fae5c,12.016666666666667
eae5145b-b477-45b2-97f1-8a679e191820,26.033333333333335
dff1a126-101f-4ad2-abc1-6920a4fbcde0,9.583333333333334
fe8887cc-6795-4ca3-8359-1e4605d8bf59,19.55
7bcb3222-319f-49c5-af8f-8a7ebe3aac67,21.9
d639e5f2-61b1-4357-9b68-e3baabffb263,16.716666666666665
60166399-e43b-45d7-b017-d47219a3ba25,17.15
75c60fd4-e227-4590-96de-4675ecc4ba96,0.35
ab70a583-04ef-40a8-8fc8-8397c7e042a0,1.8833333333333333
169b4c96-8688-4d43-8569-b75aab2c4770,0.95
a77351e4-25ed-4a6e-8cdb-36759200b8ce,4.416666666666667
f51243b9-9c02-4b72-a07b-520e4d4f009c,0.11666666666666667
ba887142-d9c9-423e-8f47-cd260acb1c18,16.983333333333334
0006fe3e-8985-4402-8a37-d06cdccc9162,14.666666666666666
f8a19ec1-fb33-4c6d-a297-d891469b8df2,25.166666666666668
6cdb7e08-ab2b-422e-87d1-6f7773aebeda,0.016666666666666666
40fe7e76-f7fa-4f1f-9e51-d6866677da1c,21.666666666666668
99a021d2-4120-4160-833d-8acfc60dc7c7,10.066666666666666
